INFO:     Started server process [1016]
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:bob:[Bob] Progress session=291971c3 25/1024
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9033/qubit/receive/291971c3-bcf2-44ff-8931-9d69d918d5ef "HTTP/1.1 200 OK"
