INFO:     Started server process [1166]
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:bob:[Bob] Progress session=6bab6e4f 25/1024
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8063/qubit/receive/6bab6e4f-7b9e-4e7d-9966-946e759f2b1f "HTTP/1.1 200 OK"
